sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
17454	309	840000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8520778660558209
17455	309	860000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8626078470055676
17456	309	880000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8509469940542116
17457	309	900000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8978023498335488
17458	309	920000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8877231952341308
17459	309	940000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8605182274519431
17460	309	960000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8607841228580736
17461	309	980000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8806331472567065
17462	310	0	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8714715457432206
17463	310	20000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8796427026475571
17464	310	40000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8864220968467923
17465	310	60000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8766470679435023
17466	310	80000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.881156638550703
17467	310	100000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8355237570622064
17468	310	120000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8513059965104636
17469	310	140000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8669237233731535
17470	310	160000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8704770356046667
17471	310	180000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8481744861284347
17472	310	200000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8500483796665941
17473	310	220000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8700661963471946
17474	310	240000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8691056074256865
17475	310	260000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8860607374518297
17476	310	280000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.86808663625635
17477	310	300000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8467335423814591
17478	310	320000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.875751118643163
17479	310	340000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.887296931841778
17480	310	360000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8638830734999381
17481	310	380000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8714048057879759
17482	310	400000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8570356218972782
17483	310	420000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8667240506980455
17484	310	440000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8799397523298539
17485	310	460000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8726262202260187
17486	310	480000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8709976044324046
17487	310	500000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.838739748959657
17488	310	520000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8533217270654868
17489	310	540000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8540414623826028
17490	310	560000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8432088298068922
17491	310	580000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8639647025878787
17492	310	600000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8352285961037458
17493	310	620000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8487043054687609
17494	310	640000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8849453865379332
17495	310	660000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8665901493473991
17496	310	680000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8703131259916126
17497	310	700000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.85969613012269
17498	310	720000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8826461757592619
17499	310	740000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8673100018562461
17500	310	760000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8631025597222794
17501	310	780000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8695432956776268
17502	310	800000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8812905593050094
17503	310	820000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8661152033762706
17504	310	840000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8982523980206635
17505	310	860000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8447457714818135
17506	310	880000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8434792079127693
17507	310	900000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8562725188793043
17508	310	920000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8526781038920502
17509	310	940000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8818036436509474
17510	310	960000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8750021008561453
17511	310	980000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8691301571014175
17512	311	0	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8532425677247586
17513	311	20000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8553105513878572
17514	311	40000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8568858457454427
17515	311	60000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8633198812280664
17516	311	80000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8627618773304739
17517	311	100000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8924303519116372
17518	311	120000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8632990129482462
17519	311	140000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8688419716275594
17520	311	160000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8580031650551351
17521	311	180000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8892519282065412
17522	311	200000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8678151756868189
17523	311	220000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8536451599346006
17524	311	240000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8635942737093887
17525	311	260000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8824337391147207
17526	311	280000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.870640312675171
17527	311	300000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.871808029502235
17528	311	320000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8770758348544263
17529	311	340000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8674328198205037
17530	311	360000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8746012861925092
