sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
38903	778	159900000	0.0023772028804377077	-0.003033404294667953	-0.6150293155945153	-0.7884948245386222	0.0007749759174241336	1.882727837852385e-05	-0.10133833758604065	-0.07578259663848354	-0.009895446945061084	9.799641501662608	0.12840484334220126	-0.4849394365885213	-0.8311656691148706
38904	778	179900000	0.0023743485479530316	-0.0030359212817173504	-0.6142307687880116	-0.7891170434891345	0.0007700104522999617	2.399992802209876e-05	-0.101231845053806	-0.07590093247667636	-0.009883600541521627	9.799632754628647	0.12938683449051383	-0.48469179143145125	-0.8806566958581574
38905	778	199900000	0.0023716182284463302	-0.003038457898641254	-0.613432740760979	-0.789737561322146	0.0007608687003715331	3.355948473117462e-05	-0.10108645234049107	-0.07618783507926347	-0.009853948572382257	9.799612857332342	0.13036707879428128	-0.4844423792517224	-0.8695771297784982
38906	778	219900000	0.002369140815625539	-0.0030410565852453716	-0.6126361427170863	-0.7903556767578576	0.0007436990117290778	5.436630904700981e-05	-0.1008262122418601	-0.07707158565517819	-0.009800760749179216	9.799563886241076	0.131344656440386	-0.48419137189205913	-0.8632537797489126
38907	778	239900000	0.0023671725079766333	-0.003043789047241019	-0.6118445420758061	-0.7909686391852717	0.0007089165932619621	9.651205677084577e-05	-0.10011567055079496	-0.08074640759332793	-0.009842945459471147	9.799484876547218	0.13231557739434677	-0.4839396714778978	-0.8800419603171805
38908	778	259900000	0.002365445877629565	-0.003046608299508462	-0.6110717567796664	-0.7915658095887428	0.0006856456438744162	0.00011851663377390516	-0.0976612611974218	-0.09394874550228241	-0.009679409503242326	9.79986932415801	0.13326262957786783	-0.4836921665494457	-0.8644178930328602
38909	778	279900000	0.0023584148364204994	-0.003047975533856944	-0.6103508127264049	-0.7921218549748653	0.0009912740895214069	-0.00032029135319671536	-0.09104337650635938	-0.11186117270206593	-0.008759815264403004	9.802675162175053	0.13413762192140527	-0.4834658658885773	-0.8643851401619153
38910	778	299900000	0.002350417497351378	-0.0030487671261585224	-0.6096639060776181	-0.7926506810586742	0.0010158883277744312	-0.0004245983503761699	-0.08668570649329252	-0.07009181954933866	-0.00816973637739724	9.797764517543035	0.13496828102541855	-0.4832501647645801	-0.8649181243741644
38911	778	319900000	0.0023474832376120004	-0.003050366334113016	-0.6089322485632237	-0.7932128978070221	0.0006852920782789722	-5.1566636937655946e-05	-0.09226995123660225	-0.036778102008067755	-0.008826505849226179	9.798804196118187	0.1358589589085603	-0.483012128263947	-0.856083664777207
38912	778	339900000	0.0023499805369932452	-0.003054943564619026	-0.6081279069179456	-0.7938297007160234	0.00047078051563239736	0.0005158108984716335	-0.10136023956707359	-0.05139206701116769	-0.010109824234000583	9.798182323448575	0.1368467754248855	-0.4827438575517762	-0.8670941436466706
38913	778	359900000	0.002344231226215102	-0.003055986384872878	-0.6073331273353487	-0.7944379383993685	0.000905549675115997	-0.000265891032918797	-0.1000786099887907	-0.08299674358388044	-0.009592932662327115	9.801179147354675	0.1378081631092772	-0.48248465262350976	-0.8696295733112215
38914	778	379900000	0.002342725557406592	-0.0030591505179078477	-0.6065313935042247	-0.7950502008860162	0.0007003216936343943	0.00016076487106699968	-0.10087632151726646	-0.07841752679667527	-0.009795826671309436	9.800946867779636	0.13878410094616225	-0.4822177518853349	-0.8580374885742745
38915	778	399900000	0.002340063038371294	-0.003061828268149043	-0.6057316919501944	-0.79565964248527	0.0007615138996975819	5.231522596398743e-05	-0.10054340949289034	-0.0734878050782946	-0.009791293168456363	9.798994591111212	0.13975441431974436	-0.48195087363292977	-0.8555480027640958
38916	778	419900000	0.0023368755582182953	-0.003064209778193816	-0.6049323325029297	-0.7962675572466993	0.0007848766964075716	-2.666542407302574e-06	-0.10042361255911789	-0.07513843692835322	-0.009752037493970645	9.799423368655013	0.140722084248703	-0.48168278691924743	-0.8568510052448314
38917	778	439900000	0.0023337535954844066	-0.0030666256060334733	-0.6041326567916643	-0.7968744458190345	0.0007815928526686534	4.4177867960924395e-06	-0.10038673014652348	-0.07570206556037765	-0.009740801700060512	9.799720467853497	0.14168898117127623	-0.481412804676022	-0.8683644243076014
38918	778	459900000	0.00233068349296175	-0.003069075290229342	-0.6033326141867159	-0.7974803479396481	0.0007793879166889976	1.063689082495257e-05	-0.10035638019709701	-0.07571819351232802	-0.009740915742584441	9.79974509070856	0.142655149591311	-0.48114092992793844	-0.8779902268682748
38919	778	479900000	0.0023276172858876336	-0.00307154842740398	-0.6025321528411505	-0.7980853040750953	0.0007804002925049505	1.3130170477506697e-05	-0.10033269527621339	-0.07563324034192728	-0.009735572375657859	9.799722100803404	0.14362058574283448	-0.48086720189067456	-0.8589388123897673
38920	778	499900000	0.0023245406594113787	-0.003074024273832034	-0.6017311397284487	-0.798689415459219	0.0007813679433032875	1.3106489260404319e-05	-0.10032582819330729	-0.07560725697576427	-0.009735847063430525	9.799717007151457	0.14458540427416963	-0.4805915735891384	-0.8650833169876859
38921	778	519900000	0.002321444057599183	-0.003076509861494519	-0.6009292891156125	-0.7992928971707207	0.0007836605928749731	1.3070776379234783e-05	-0.10035482070905473	-0.07548307394208902	-0.009738114442397056	9.79970554750803	0.1455499457369061	-0.48031396506493756	-0.8560312794259965
38922	778	539900000	0.002318344380981516	-0.00307902041261403	-0.6001264988555525	-0.7998958246446887	0.0007855669075582417	1.526995963845332e-05	-0.10039661353363052	-0.07549507484786364	-0.009737969640199021	9.799698229117903	0.1465143673784981	-0.48003433152836117	-0.8620831846710182
38923	778	559900000	0.0023152413696810935	-0.0030815641315114052	-0.599322696114331	-0.80049825080518	0.0007880196577389126	1.8111997121624913e-05	-0.10044750766697513	-0.07550879014776886	-0.009739807856275415	9.799691039035926	0.14747876311893338	-0.4797526542079087	-0.8625592598743399
38924	778	579900000	0.0023121341721765135	-0.003084155446564288	-0.5985178076142389	-0.8011002284292498	0.0007914380456726762	2.2060771760766434e-05	-0.10050752840390659	-0.07552994061550738	-0.009742211326732596	9.799681486891757	0.14844323495495362	-0.47946892078477427	-0.8740483745063946
38925	778	599900000	0.0023090183176216663	-0.0030868168361979846	-0.5977117430111093	-0.8017018225393095	0.0007965997062204356	2.7546521560830366e-05	-0.10057877317092678	-0.07557873091045797	-0.009740593583407123	9.799688496809848	0.1494079122520639	-0.4791831253828617	-0.8693541446732085
38926	778	619900000	0.0023058794765044863	-0.0030895801332670035	-0.5969043581803344	-0.8023031375981045	0.0008048767687352686	3.473350762841944e-05	-0.10066790629215837	-0.07566368045031567	-0.009742709497874426	9.799684424815018	0.15037299085507155	-0.47889526490436674	-0.8456815975988414
38927	778	639900000	0.002302729740751617	-0.00309251197346652	-0.5960953810015523	-0.8029043719858856	0.000816284630622995	4.79975727815344e-05	-0.10079080338656525	-0.07582330969886875	-0.009789065381493085	9.799675720382913	0.15133889393649524	-0.47860528695554283	-0.8694587643953449
38928	778	659900000	0.002299582668185412	-0.003095661050563379	-0.5952842128746318	-0.8035059643241251	0.0008297801760470197	6.599219221658511e-05	-0.1009880037626658	-0.07660367683305237	-0.009908607108527857	9.800453481888407	0.1523064084490973	-0.4783129948193584	-0.8828735447924513
38929	778	679900000	0.0022965051293368337	-0.0030983061420067084	-0.5944545604958585	-0.8041199550246947	0.0008027648351619115	3.0048364687707852e-05	-0.103211417922548	-0.0928855716707439	-0.009867637243199005	9.799630344873304	0.15329396459876746	-0.4780114660955129	-0.8499082625685671
38930	778	699900000	0.0022932144392255513	-0.003101143542198904	-0.5935576239095298	-0.8047822507828684	0.0008632766597295821	3.3326889597376455e-05	-0.11149328606341441	-0.11581660031992344	-0.010513391505591517	9.799386562232394	0.15436007710256047	-0.4776833847870564	-0.8410377693480867
38931	778	719900000	0.0022894597694995593	-0.0031043343149613056	-0.5925404713530125	-0.8055314464942848	0.0009788004160686	3.484500242045669e-05	-0.12632585251962522	-0.1391593080872158	-0.011831034906106486	9.799230965016008	0.15556708248100876	-0.4773087969740543	-0.861620437823332
38932	778	739900000	0.002285241395809612	-0.0031075757229658946	-0.5913494452778966	-0.8064061967857222	0.001101875081396219	1.2278792539992364e-05	-0.1477713928722233	-0.16203107036299355	-0.013659536888924732	9.799693916903779	0.15697729328852586	-0.47686600461459633	-0.8635000334784851
38933	778	759900000	0.0022809092621741667	-0.0031040604293414323	-0.5899530200371659	-0.8074283846947765	0.0008090139813588814	-0.0005381919635201437	-0.17305516551678618	-0.16143107056596684	-0.015510313058084584	9.797840920757363	0.15861754748155213	-0.4763338442952282	-0.8371871557165956
38934	778	779900000	0.0022738335071386304	-0.003107319625654803	-0.5883850105254899	-0.8085717368513724	0.0015111026453763002	-0.00015153431564467822	-0.19405512655089013	-0.13773800899815664	-0.01753763159230142	9.800600917310451	0.16046247839803626	-0.47574078940348274	-0.8501245766106542
38935	778	799900000	0.002267172944093093	-0.0031118190567874784	-0.5866911423347502	-0.809801630039694	0.0016092914831536968	-2.5095978789413465e-05	-0.20932352628022674	-0.12062932955994406	-0.018584414420576408	9.798479250800263	0.1624523653966901	-0.47509268658809906	-0.8557963312288973
38936	778	819900000	0.0022604218242033313	-0.003116796247218738	-0.5849147735817515	-0.8110856204619451	0.0016825921386600373	1.0150407619937669e-05	-0.2191781581821065	-0.10049816725145896	-0.019325080282377376	9.799587424038737	0.16453363606475957	-0.4744051057689921	-0.878264764600137
38937	778	839900000	0.002253361056420557	-0.003121665067567016	-0.5830990251829862	-0.8123919647570419	0.0017186953451419921	-1.481690281328224e-05	-0.22367963468833094	-0.08169597768027358	-0.019744380973971236	9.799766029055865	0.16665408801845746	-0.4736940311572063	-0.8687232563913247
38938	778	859900000	0.00224634246937941	-0.003126528284765354	-0.5812863679504191	-0.8136899515180243	0.0017120936689322488	-1.0900149077870126e-05	-0.22294119643688132	-0.06338019997480669	-0.019675666299384133	9.799722538562303	0.16876442016363238	-0.4729758552619522	-0.8689558051537409
38939	778	879900000	0.00223952325895706	-0.003131283030520946	-0.579519219322296	-0.8149494794392056	0.0016666976200084302	-6.335392304066012e-06	-0.21700271941253796	-0.04505775863701643	-0.019228386493349906	9.799926892920391	0.1708155182104954	-0.4722677821052509	-0.8654710989333941
38940	778	899900000	0.0022330375246514696	-0.0031357838648928705	-0.5778395294948745	-0.816141322661773	0.0015822621875864174	-6.0949117681331885e-06	-0.20595294721351134	-0.02711114580790671	-0.01856746179552997	9.800046944956083	0.17275931340932943	-0.4715875435057055	-0.8799276534742254
38941	778	919900000	0.0022270627493434425	-0.0031399271046461054	-0.5762886870326973	-0.8172371322005737	0.0014580488084468169	-4.412466493822332e-06	-0.18988818402002322	-0.009485049727683952	-0.01750088185932564	9.80017204297644	0.17454901286746108	-0.4709532614645504	-0.8487658977633004
38942	778	939900000	0.0022217475060430773	-0.0031436153516300374	-0.5749074423606824	-0.8182093951054578	0.0012971613453821788	-2.565829814604457e-06	-0.16890844473107597	0.007757064086215596	-0.01564883964995678	9.800300748237797	0.1761389670402456	-0.47038335270354437	-0.857500901027392
38943	778	959900000	0.002217252526088205	-0.0031467365196313573	-0.5737357823185113	-0.8190313998424463	0.0010981756762096582	-1.136238450120102e-06	-0.143121931905972	0.024571280410514873	-0.013803668481214455	9.800417901595099	0.17748469461483005	-0.469896231199126	-0.8423790275684392
38944	778	979900000	0.0022135531621192946	-0.0031509779278272422	-0.5728092715754385	-0.8196796385891943	0.0009816139180455112	0.00013658610498790518	-0.11307383510641499	0.024517430016232564	-0.011310272476306078	9.797821449539658	0.17854928052091168	-0.4695106255941609	-0.8683643799048193
38945	778	999900000	0.0022108990046265245	-0.0031547058392193505	-0.5719750920298807	-0.8202619422197209	0.0008228383860745962	0.0001547042192998737	-0.1017292467138917	-0.07784602017857876	-0.009885133994684044	9.800666856456914	0.17950685942104072	-0.4691606075093785	-0.8480233220141332
38946	779	19900000	0.002207879922305666	-0.0031574573688008018	-0.5711397083234416	-0.8208438275978123	0.0007972125749738173	5.414070087122173e-05	-0.10180419722738437	-0.07589964836760357	-0.009956805571679701	9.800501602544236	0.18046268737088297	-0.4688079298400172	-0.8706466148445857
38947	779	39900000	0.0022047553047934627	-0.0031598413626406784	-0.5703036100409081	-0.8214249489946827	0.0007849408847526234	1.8343209997735706e-05	-0.10181926659223216	-0.0756626547905543	-0.009954734857424055	9.800041761120266	0.18141731716161058	-0.46845304037223723	-0.8732821675234561
38948	779	59900000	0.00220159540689066	-0.003162138674481541	-0.5694671206805589	-0.8220050804711985	0.0007828007192689112	9.609901634588778e-06	-0.10179494315740545	-0.07563038895298937	-0.009953246349744824	9.799799937085764	0.18237084350382268	-0.4680962593928305	-0.8452639199703491
38949	779	79900000	0.002198445611038153	-0.003164443339557443	-0.5686304095138708	-0.8225841054331975	0.0007822155962820465	1.1188348125057043e-05	-0.10175016491762064	-0.07562326402632277	-0.009947861164378059	9.799694799958466	0.18332324990158505	-0.46773769178724245	-0.8736769500622706
38950	779	99900000	0.00219531429261302	-0.003166764636476441	-0.5677935511069104	-0.8231619740478167	0.0007814337860180179	1.4005429844068922e-05	-0.10169652539986057	-0.07565750839437307	-0.009942015422072183	9.799666704346688	0.18427447195081836	-0.46737737077885166	-0.8704861403270432
38951	779	119900000	0.002192203415192847	-0.003169091909908976	-0.5669565980821697	-0.8237386521171298	0.0007798591038566274	1.605581040288884e-05	-0.10163672075968724	-0.07569356721212471	-0.009935477609126105	9.799661287655097	0.1852244360059699	-0.46701530996202273	-0.8647536983269597
38952	779	139900000	0.002189120461862086	-0.0031714201529385107	-0.5661196040088589	-0.8243141050610926	0.0007773582959647718	1.8116107038087856e-05	-0.1015706513595948	-0.07574516910442512	-0.009929581406584531	9.79966085752108	0.18617308108860187	-0.46665152148084776	-0.8716946490946021
38953	779	159900000	0.0021860796769951475	-0.003173743951179061	-0.5652826505121064	-0.824888279365749	0.0007733378830081434	2.0533584180671774e-05	-0.10149493462994043	-0.07581425876752935	-0.009926682305916276	9.799666401669025	0.18712032083742058	-0.46628602034603905	-0.8492342583262327
38954	779	179900000	0.002183107628299206	-0.0031760898338914385	-0.5644458578783313	-0.8254610953996834	0.0007685683297523877	2.663675831999823e-05	-0.10140490144479208	-0.0759098718888511	-0.009860632867100415	9.799655195590358	0.18806608320529478	-0.4659188531127456	-0.8601009442572759
38955	779	199900000	0.002180280188437009	-0.003178469566824307	-0.5636095662638383	-0.8260323241407692	0.0007580364416199657	3.798811055692049e-05	-0.10127398867676095	-0.07620571226809753	-0.009912248883216745	9.799633166678861	0.18901007616623017	-0.4655500809856843	-0.8590535765189632
38956	779	219900000	0.002177726321035564	-0.003180928609953696	-0.562774699855701	-0.82660134067371	0.0007389731458196054	6.035060722591175e-05	-0.10103164938733454	-0.07708365290167725	-0.009856622958178055	9.799572389025677	0.1899514520086983	-0.46517998809245886	-0.8633550766960266
38957	779	239900000	0.002175747977482184	-0.0031835634582166477	-0.5619446177225685	-0.8271658707037437	0.0006987952458805028	0.00010765695742018282	-0.10038383599723327	-0.08035654893982638	-0.009862472115589	9.799458708844396	0.19088687330558252	-0.4648097713096393	-0.8571996414743938
38958	779	259900000	0.0021744385767581732	-0.003186447880086538	-0.5611326113214089	-0.8277169267801644	0.000648801102664827	0.00016624842017177053	-0.09813166912058481	-0.09296581682028149	-0.009777678237497724	9.79979770364542	0.1918016419796268	-0.46444545144733584	-0.8578468794900306
38959	779	279900000	0.0021694051164045016	-0.0031882501523282786	-0.5603789235587883	-0.8282273786669341	0.0008689128309998281	-0.00013203482797427693	-0.09102514865201838	-0.12084144493038795	-0.008831879089476517	9.802165644593366	0.19264457858872178	-0.4641105334783672	-0.8837557940058047
38960	779	299900000	0.002158338628764815	-0.0031870509145014007	-0.5596998963706522	-0.8286864366474892	0.0011654333022751034	-0.0007185175459982347	-0.08196027360018114	-0.09790977468601134	-0.007912660140323456	9.79654179410756	0.1933926842940931	-0.46381428820539716	-0.8595504039144884
38961	779	319900000	0.002155496723554522	-0.003188751831576381	-0.5590150572276282	-0.8291485702143031	0.0006487110094600468	-1.7581559160341577e-05	-0.0826160383848872	-0.052806383270348756	-0.007756957451469407	9.80145328886044	0.1941584951892146	-0.46350532574393205	-0.8624916555709674
38962	779	339900000	0.002152237219205669	-0.003190163993130941	-0.558262616985212	-0.8296553749632868	0.0006983795077898254	-6.454124591537968e-05	-0.09071829237268035	-0.026301068677254787	-0.008435346900146325	9.79887167337359	0.1949980383466017	-0.4631643652753074	-0.8238986833762871
38963	779	359900000	0.0021550603527955114	-0.003195342278884438	-0.5574223047159023	-0.8302201633951133	0.00044449087866482983	0.0005879027181101162	-0.10124678931126248	-0.052775630209226154	-0.010172005069408418	9.798963580040947	0.1959456892385442	-0.46277623287398706	-0.862166837710264
38964	779	379900000	0.002149487270933255	-0.0031959533065227313	-0.5565894578335038	-0.8307787557560321	0.0008832517954543837	-0.0002589331595591783	-0.100279915936925	-0.076536897931691	-0.009680086501988056	9.79959167997067	0.19686897589568508	-0.4623975907413883	-0.8769806715868101
38965	779	399900000	0.002146706336862071	-0.0031983176438344914	-0.5557519158363085	-0.8313392631533922	0.0007507856073204062	4.25333087083913e-05	-0.10077708076279192	-0.07960960689128213	-0.009760558236478659	9.801322069418848	0.19780130548531297	-0.4620128350678243	-0.8617800841365523
38966	779	419900000	0.0021440527138789894	-0.0032008830442193325	-0.5549146261093065	-0.8318983802819104	0.0007509967211773184	6.671431071362631e-05	-0.10067884157215845	-0.07538386011052169	-0.00979699092404584	9.799821867395176	0.1987323688089346	-0.461626594615252	-0.8721251501632733
38967	779	439900000	0.002140995355324621	-0.0032031936453045203	-0.5540778168774195	-0.8324559619185342	0.0007699612167046314	2.350218589641861e-05	-0.10055358791934264	-0.07508394456983453	-0.009784964661680868	9.799538127426404	0.19966075026313543	-0.4612393088938989	-0.8758657665267051
38968	779	459900000	0.0021378213877410487	-0.00320541625069384	-0.5532410717665858	-0.8330122877466656	0.0007745033518994576	1.010441332865165e-05	-0.10047865001142219	-0.07538473178526209	-0.009773565220354986	9.799645271244895	0.2005874287117611	-0.46085053620478966	-0.8433854931457697
38969	779	479900000	0.002134626369186818	-0.00320762420238714	-0.5524041932952403	-0.8335674908170754	0.0007752489431863867	8.107516631729134e-06	-0.10042763991894375	-0.07546765388058795	-0.009768885094154987	9.799711862617576	0.20151281975186616	-0.4604601204728431	-0.8543880957401085
38970	779	499900000	0.002131425805830338	-0.003209836309509141	-0.5515670937289019	-0.834121630873072	0.0007757846922698218	8.535773121409788e-06	-0.10038734558938124	-0.07546026204380343	-0.009765319102774783	9.799732850515921	0.20243706141103857	-0.46006801911856593	-0.8486904939939347
38971	779	519900000	0.0021281999626568513	-0.003212039713343919	-0.5507295732210781	-0.8346748413277639	0.0007773502699709451	6.803568656243006e-06	-0.10037117724369819	-0.0752886919674762	-0.00976345098987875	9.79973852040865	0.2033603354023498	-0.45967415565997793	-0.8568849187747525
38972	779	539900000	0.002124970665364807	-0.003214251362339779	-0.5498915099066717	-0.8352272028738121	0.0007780863487811314	7.689736053552701e-06	-0.10036972914383717	-0.07528016209661959	-0.009754607487830035	9.79971417279598	0.20428281891521777	-0.45927845811021784	-0.8632790847400702
38973	779	559900000	0.002121738327607201	-0.003216470456641778	-0.5490528618512849	-0.8357787431115874	0.0007787631329005955	8.532640665341552e-06	-0.100373402715463	-0.07526512604197984	-0.009754222789975169	9.799711359777122	0.2052045545468601	-0.4588809060688578	-0.8696802736443435
38974	779	579900000	0.0021185033220573715	-0.003218695608065102	-0.5482135980345133	-0.8363294822450719	0.0007793467540224284	9.280727503816332e-06	-0.10038087976373374	-0.07525611828255235	-0.009753639249033691	9.799704744135251	0.20612557175211785	-0.45848148361641405	-0.8718473234339307
38975	779	599900000	0.0021152657447697613	-0.0032209279498360346	-0.5473736894737081	-0.8368794389551649	0.0007799977873511349	1.0129518961523564e-05	-0.1003919057124428	-0.07525144161434849	-0.009752730685265398	9.79969707834942	0.2070459009133592	-0.45808017839126747	-0.850551438679078
38976	779	619900000	0.0021120130285245185	-0.0032231643992979555	-0.5465331118828546	-0.8374286287367214	0.0007815428440732705	1.0033156239570202e-05	-0.10040591007335373	-0.07525569556791291	-0.009745419707378054	9.799709929350396	0.20796554901091116	-0.45767699445802124	-0.8853081752509857
38977	779	639900000	0.0021087579630215013	-0.003225406848413308	-0.545691802373524	-0.8379770919976575	0.0007821499460301857	1.0795941483288666e-05	-0.10042749425671854	-0.07530638109044119	-0.0097435977573622	9.799712256980186	0.20888459620439195	-0.45727188477531056	-0.8547140590578154
38978	779	659900000	0.0021055025232149817	-0.0032276515519319747	-0.5448496504793802	-0.8385248997478137	0.0007824378050468406	1.1353497442588148e-05	-0.10046231292828013	-0.07531561646088096	-0.009755270046768951	9.799706102503803	0.2098031556480851	-0.45686478871221786	-0.8741737044023896
38979	779	679900000	0.0021022458746363833	-0.0032299005919317475	-0.5440066175621499	-0.8390720757795708	0.0007829267916689528	1.2040658710843192e-05	-0.10050176844155753	-0.07534789123208134	-0.00976277495110809	9.79970378905957	0.21072126735768168	-0.45645568990711727	-0.8594257738963309
38980	779	699900000	0.0020989877374384385	-0.003232155463919131	-0.5431625771786615	-0.8396187004671645	0.0007835784573833536	1.2838895628988172e-05	-0.10055630696779037	-0.07537484644804003	-0.00976738122377387	9.799697550503128	0.21163906615247835	-0.4560445267831935	-0.849420569172669
38981	779	719900000	0.0020957263225648386	-0.0032344308977109845	-0.5423173840720247	-0.8401648655598644	0.0007852466077215788	1.477777583193335e-05	-0.10062812296867266	-0.07532660955739219	-0.009769470053594844	9.799689177258658	0.21255672416062085	-0.4556312420771126	-0.848796737706767
38982	779	739900000	0.0020924635492381885	-0.0032367325057037367	-0.541470949888996	-0.8407106253552943	0.0007870966913198621	1.7294355633269216e-05	-0.10071040796665938	-0.07535275404834546	-0.00977303991418563	9.79967825682286	0.21347434122479278	-0.45521579187869676	-0.8682948046453074
38983	779	759900000	0.0020891979956831276	-0.0032390704629770635	-0.5406232167121444	-0.8412560140801875	0.0007896414410057765	2.059165287253853e-05	-0.10079951489501948	-0.07537955406695329	-0.009779879972124393	9.799665401199434	0.21439198717239186	-0.45479815599961215	-0.8557330927714647
38984	779	779900000	0.002085928285497051	-0.0032414615756626735	-0.539774118484241	-0.8418010708264763	0.0007932376186872356	2.5231383970144487e-05	-0.10089639069702928	-0.07541733728297102	-0.009785577718954662	9.799657309767028	0.21530974992955915	-0.4543783158149426	-0.8580896612235235
38985	779	799900000	0.0020826505082907863	-0.0032439323762614635	-0.5389235528924823	-0.8423458574762165	0.0007986373502313266	3.189771765114178e-05	-0.10100531528089415	-0.07548551740043662	-0.009823541484533089	9.79964953543799	0.21622776787358094	-0.45395624657555034	-0.8936004341604602
38986	779	819900000	0.0020793575159661778	-0.003246523071307756	-0.5380713380954842	-0.8428904860540327	0.0008068824553668782	4.1571749140093545e-05	-0.10113568667568082	-0.07558819522323533	-0.009806387534186148	9.799635615736236	0.21714628123565374	-0.45353189976498764	-0.871559036742892
38987	779	839900000	0.002076042647830279	-0.003249311473206624	-0.5372171227961015	-0.8434351753374726	0.0008200264791447765	5.7455467434510916e-05	-0.10130752540019466	-0.07580265661089887	-0.009816348246374647	9.799621046281034	0.21806576639831665	-0.45310517332350975	-0.8469393633571285
38988	779	859900000	0.0020727744609277416	-0.0032520923658481238	-0.5363597103945134	-0.8439806802094417	0.0008168939676486708	5.972862843140815e-05	-0.10162101194915132	-0.07798079197027248	-0.009973267138628622	9.800467490972718	0.2189872624069098	-0.4526751574462341	-0.8707646560978463
38989	779	879900000	0.002069487829343685	-0.003254619257856241	-0.5354738617743792	-0.8445429935947866	0.000817558848503088	3.7730066884109924e-05	-0.10492256319514084	-0.09762432669339623	-0.010005313400503028	9.799455074162847	0.2199373633892405	-0.45222875966548437	-0.8325369839054473
38990	779	899900000	0.0020659631527334193	-0.003257320258613322	-0.5345062410432797	-0.8451557252641478	0.0008840335972040351	4.020101923668872e-05	-0.1145282291253223	-0.12063516820398945	-0.010812298740518346	9.799340707057542	0.2209733571538269	-0.45173907458906726	-0.8544515390680393
38991	779	919900000	0.00206189528914808	-0.0032603281123164017	-0.5334010544818446	-0.8458536716986415	0.0010087575839000534	3.7764606365475564e-05	-0.13070923826513048	-0.14415383606780824	-0.012215294833417857	9.799157906934534	0.22215420578098943	-0.4511773039251782	-0.8573052560663805
38992	779	939900000	0.002057985969608531	-0.0032577500943692388	-0.5321049471452903	-0.8466696386321996	0.0007839771422178031	-0.0004253745094737702	-0.15315479410170396	-0.16075694242405314	-0.01445925113680075	9.803992139237039	0.2235278281865663	-0.45050827244251684	-0.8565213812959614
38993	779	959900000	0.0020517997142434426	-0.0032578590085580034	-0.5306068729700147	-0.8476092984563086	0.001210983270537979	-0.0003177685650090658	-0.17683521059923774	-0.1518687617603226	-0.015751420377511795	9.794402029701043	0.22511428527760008	-0.44973584823755997	-0.8643463081935051
38994	779	979900000	0.002046010457186775	-0.003262438424011065	-0.5289559087020842	-0.8486405699622728	0.001483147818690305	8.374469119206805e-05	-0.19465453865662397	-0.12898081871431566	-0.01749034171956186	9.798658882624665	0.22686493495162466	-0.4488816873845931	-0.8536284069674642
38995	779	999900000	0.002039251144079493	-0.0032664427994841465	-0.5271997786988368	-0.8497326433332466	0.001581803620795092	-1.4686500421706804e-05	-0.2067953058476111	-0.10846980883316083	-0.01846088540442602	9.799825629437086	0.22871932450675955	-0.44796690247357307	-0.8445606204054255
38996	780	19900000	0.0020322812111112777	-0.0032706405584413917	-0.5253836186763189	-0.8508567599602138	0.001636038854390163	-7.5830619417911595e-06	-0.21358547904659048	-0.09022856199039266	-0.018987260211628176	9.799469639347459	0.23063074574474451	-0.44701407627936496	-0.8650124400967207
38997	780	39900000	0.002025289322847479	-0.003274916337932369	-0.5235529226243475	-0.8519844542816741	0.0016474873329455529	-3.141271453343851e-07	-0.21501023338219405	-0.07136654465943032	-0.01908705696541698	9.799696672469956	0.23255091525706242	-0.4460466645345488	-0.8809269633066362
38998	780	59900000	0.0020184101521488517	-0.003279061796687993	-0.5217528245805403	-0.8530880164534134	0.0016161528726169308	-3.8097975100027605e-06	-0.21113993941759548	-0.052842654222824456	-0.018924359919822737	9.799855292017048	0.23443239467955485	-0.44508861044595904	-0.8760586792358827
38999	780	79900000	0.0020118296477958414	-0.003283036809415013	-0.520027981181602	-0.8541405463967648	0.001546803926711222	-1.2230318829691533e-06	-0.20205754786346902	-0.03464801119570342	-0.01820426104320804	9.799953160626714	0.23622917868771595	-0.4441643384176866	-0.8484794639889678
39000	780	99900000	0.0020057285293640227	-0.0032867397753836586	-0.51842242186861	-0.8551159961657837	0.0014370416090435636	1.7775414902736432e-06	-0.18786081080904185	-0.01672857435093062	-0.01732523066870384	9.800098392553007	0.23789640621989752	-0.44329848007489653	-0.866902226470048
39001	780	119900000	0.0020002727671675313	-0.0032900772242968833	-0.5169795166008666	-0.8559891084095927	0.0012889204255520255	4.990004527243022e-06	-0.16864685130623316	0.0009199760273808253	-0.015151602230966477	9.800213494769435	0.23939039182583577	-0.4425158284768246	-0.8601347255913977
39002	780	139900000	0.0019956515762771863	-0.0032929524394709523	-0.5157417550287633	-0.8567354410545116	0.001100732027718636	9.246060105945448e-06	-0.14453286626588155	0.017918803959463533	-0.014268026625488258	9.800375097968821	0.240668738813949	-0.4418410101168965	-0.8655705243621845
39003	780	159900000	0.001991912022563761	-0.0032956071564282127	-0.5147502617562297	-0.8573315223890102	0.0009027469441356207	3.615538163440299e-05	-0.11568541056926232	0.02942967540861136	-0.011728520744588591	9.798397617562879	0.24169102785828403	-0.44129859314342307	-0.8684592655344262
